GeoID,Population min_max_normalized,Unemployment rate min_max_normalized,Public transportation proportion min_max_normalized,Simpsons diversity score min_max_normalized,Affordable housing in market min_max_normalized,Proportion of public transit to work under 30 minutes min_max_normalized,SNAP-authorized Stores per 1000 people (2016) min_max_normalized,Farmers Markets per 1000 people (2016) min_max_normalized,Farmer Markets with SNAP per 1000 people (2016) min_max_normalized,Farmer Markets with WIC per 1000 people (2016) min_max_normalized,Farmer Markets with WIC Cash per 1000 people (2016) min_max_normalized,Farmer Markets with SFMNP per 1000 people (2016) min_max_normalized,Employment to population ratio percentage min_max_normalized,Indeed job count normalized min_max_normalized,Craigslist affordable house count normalized min_max_normalized,Number of people below the poverty level normalized min_max_normalized,Number of people with a bachelors degree or higher normalized min_max_normalized,Employment Rate Prediction min_max_normalized
1279225,0.001006070794370399,0.3299319727891156,0.0,0.2656328596365811,0.003984951240037622,0.0,0.02242164102225833,0.006736462236431133,0.003741353461621798,0.0,0.0,0.0,0.4170984455958549,0.3023106161962585,0.01822071941612604,0.24065952177108596,0.09570398640333867,0.7380930643632363
1300408,0.001889276098979784,0.3231292517006803,0.0,0.6717229749790621,0.00039601999900995,0.0,0.09877899775228108,0.01912247479922384,0.02655100510247739,0.00956123739961192,0.0,0.00956123739961192,0.7124352331606219,0.0,0.041019726224233735,0.13651752225357436,0.32681956086732666,0.6214598122056788
1301052,0.00805347629841701,0.5714285714285715,0.038198399336952835,0.518629595679659,0.05762090985594773,0.5815815815815815,0.09665194605861507,0.05841952515373886,0.06489106150650267,0.032130738834556374,0.02163035383009329,0.03407805633773369,0.5142487046632125,0.005693142395756376,0.010800552796026278,0.4303104690064707,0.15856686087546382,0.5708544313215911
1301696,0.006771864153554974,0.17687074829931973,0.024454214618747118,0.6642548643133859,0.0012870649967823375,0.08699999999999998,0.21287123279168968,0.07375231072072015,0.0,0.0,0.0,0.0,0.7487046632124353,0.0,0.04374376561979215,0.0989510902777128,0.6508194185080842,0.6692110807672602
1302116,0.0011499788989334902,0.5374149659863946,0.0,0.6255430691906271,0.0051730112370674715,0.0,0.10766268242639207,0.08732047569558851,0.06062098185739082,0.021830118923897128,0.0,0.043660237847794256,0.5233160621761658,0.00841903029050156,0.0002182417304899785,0.5324554402179942,0.12411692770224635,0.6984755658345472
1303440,0.0135946981962972,0.2585034013605442,0.0723756406094891,0.6594689213306709,0.021558338696104157,0.9301397205588822,0.0842091616104094,0.034531103882209986,0.057534530964032826,0.013812441552883995,0.019178176988010942,0.020718662329326,0.6075129533678755,0.0,0.03912042802975979,0.5874909200309985,0.31942566393733657,0.5428587948191259
1304000,0.05368532172404481,0.3027210884353741,0.16841121163394734,0.7171601346919836,0.0949210435126974,0.4364364364364363,0.09726295378906034,0.01796184763914956,0.014251147280894631,0.005773451026356307,0.0017813934099871317,0.005131956468071847,0.6606217616580311,0.0,0.02229046344322659,0.3248756876323652,0.4900478897735674,0.5721940223894385
1304140,0.00015361108805515968,0.2448979591836735,0.002513254645074162,0.39022303602013947,0.0012128112469679722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981865284974094,0.0,0.0,0.25645413971729925,0.16779738116356374,0.5849168259744769
1304204,0.02231651132151128,0.3979591836734694,0.02681297375157413,0.6775701875127154,0.05967526360081184,0.7409999999999999,0.04767859188258427,0.0,0.0,0.0,0.0,0.0,0.5297927461139896,0.0,0.03779776101531163,0.3364622792260077,0.18835629837000925,0.49323622064669204
1304252,0.00014320668406968845,0.4557823129251701,0.05267084069216146,0.7176602980120573,0.000990049997524875,0.5564435564435564,0.0,0.0,0.0,0.0,0.0,0.0,0.7409326424870466,0.0,0.0,0.15308562081906582,0.22691599467795875,0.4494926539830395
1304896,0.0007339196429302075,0.3469387755102041,0.015017973067003131,0.6262099825265067,0.0018315924954210188,0.9999999999999998,0.08889938787756478,0.024584797567573438,0.03413528282889987,0.015365498479733397,0.019912248319133945,0.014341131913598345,0.4417098445595855,0.015397524862083662,0.0002814927336507141,0.3814182894044351,0.12907764108801556,0.5287839640123717
1305344,6.441378197746803e-05,0.6054421768707483,0.0,0.6164911092742098,0.005866046235334884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769430051813471,0.07532323025863406,0.0,0.3503962872655635,0.10167611707031328,0.5878062796134071
1306884,0.0011631889848925715,0.4013605442176871,0.19472374907563453,0.5055234911106844,0.0019305974951735066,0.30230230230230226,0.0861244616279041,0.17239889378303352,0.1914967160497687,0.06895955751321342,0.0,0.06895955751321342,0.6347150259067357,0.0,0.0,0.3808614800004088,0.28513672617897706,0.7445044490775822
1310076,0.00038741791918934495,0.07482993197278913,0.011334408576438226,0.4577590500614785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111398963730571,0.5787776919926868,0.0,0.09564210951967568,0.4556390177316849,0.8217240664492158
1310132,2.642017191816293e-05,0.17687074829931973,0.0,0.2829361168306585,0.0023018662442453345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240932642487047,0.16862168164275407,0.0,0.2308039758465081,0.2777996171264521,0.6520059070505652
1310944,0.005421980414001756,0.1020408163265306,0.14932090148661611,0.5917554168457482,0.0014108212464729471,0.5264735264735264,0.0898997986324817,0.0248531162895906,0.03450783564082237,0.011183902330315772,0.017253917820411184,0.011183902330315772,0.8562176165803109,0.0,0.0,0.19039553905229956,0.6619627035004944,0.5692879200348864
1311560,0.0011593311721788573,0.326530612244898,0.017005854784034748,0.6874929875131532,0.0016830849957922874,0.32867132867132864,0.059296611613533175,0.030117488773927524,0.05296853579472807,0.020580283994513227,0.015332997201756253,0.01957636770305289,0.5790155440414507,0.03877140235207096,0.04429757377492787,0.547534758616515,0.11398309791220836,0.6267867963453873
1311784,0.001012383578811022,0.1598639455782313,0.008233223351274667,0.6014143096282643,0.002970149992574625,0.5289999999999999,0.09726295378906034,0.01796184763914956,0.014251147280894631,0.005773451026356307,0.0017813934099871317,0.005131956468071847,0.6761658031088082,0.0,0.008015880927148148,0.20911305244602446,0.1985833439252098,0.5797886078996972
1312400,0.0004169944833278194,0.3945578231292517,0.0,0.7262636438051313,0.0012128112469679722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090673575129534,0.03503326519880488,0.0,0.4635977135652899,0.12043776927976825,0.6004016296016161
1312456,0.0011843485031102154,0.19047619047619047,0.0244952367511972,0.3902580180631806,0.007474877481312806,0.9899999999999998,0.1810065865190867,0.03274114838609544,0.09092028170908856,0.03274114838609544,0.0,0.03274114838609544,0.5880829015544039,0.09111548808089133,0.0017141167888084145,0.3690800930511124,0.13677554320907842,0.6360016773094104
1312834,0.00212787597015222,0.5102040816326531,0.24302188718811896,0.2644473725950379,0.002796891243007772,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.544041450777202,0.0,0.0,0.3308647180672195,0.19826539614423744,0.5441860066500435
1312988,0.0023151552418907025,0.2653061224489796,0.003371293624090459,0.5471796447796347,0.0,0.9999999999999998,0.0809438328632978,0.02674119386571144,0.05940700309804334,0.02139295509256915,0.014851750774510834,0.02139295509256915,0.7085492227979275,0.0,0.02156605649252708,0.24919888190474196,0.22911507046962634,0.5015984549804924
1313492,0.002344147288951341,0.3809523809523809,0.01324327355887377,0.6839699072756729,0.0055442799861393,0.7769999999999998,0.13147165068371422,0.006437485950412,0.015322737767475303,0.00459820425038625,0.002553789628806377,0.00459820425038625,0.5893782383419689,0.04235212747110805,0.0014594318899799825,0.36068333164051053,0.18809090847382548,0.5266658387977476
1313688,0.0016638863137664293,0.163265306122449,0.012632331273057757,0.5324898695830843,0.00118805999702985,0.9999999999999998,0.07557173013869913,0.027969195367790037,0.017259742944017338,0.006215376747776248,0.02157467868390511,0.01087690931000689,0.6178756476683938,0.19183762738191426,0.01639961224838912,0.23532889566516285,0.22792374107223945,0.5915857578106194
1314500,0.00044166110401247586,0.3469387755102041,0.01019979516325382,0.7968029428166744,0.004875996237810009,0.3479999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5621761658031088,0.055297174294348335,0.0,0.3289119731621138,0.07422137341261863,0.5602407944989494
1314920,0.00019218921519230026,0.1598639455782313,0.0,0.6165012947699196,0.0016583337458541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626943005181347,0.16259643681955094,0.0,0.1270935588282216,0.23309593451924146,0.675489203614106
1315172,0.0026222605145854545,0.17006802721088435,0.1581377321820802,0.6988040559809119,0.0017325874956685312,0.6269999999999999,0.10261651147714752,0.017433477475115745,0.0,0.0,0.0,0.0,0.8341968911917098,0.0,0.0,0.33211426683972345,0.4250342904369847,0.5385408446514918
1316544,0.0007832528842995206,0.3945578231292517,0.17521713618100582,0.7740702088795095,0.00118805999702985,0.268,0.09665194605861507,0.05841952515373886,0.06489106150650267,0.032130738834556374,0.02163035383009329,0.03407805633773369,0.6930051813471503,0.0,0.3780033883216453,0.4583899038696242,0.1958537205510477,0.7120946188809855
1317776,0.0009770787473097602,0.41156462585034015,0.3546063959907253,0.4320288649961456,0.012994406217513984,0.36200000000000004,0.0321176696121574,0.21747819787391864,0.40261627934971983,0.1449854652565283,0.20130813964466376,0.1449854652565283,0.6502590673575129,0.0,0.0,0.4534527719323854,0.20536221877441488,0.832063118997283
1319000,0.02252085849192256,0.3401360544217687,0.02275452355890112,0.7368220610086358,0.06620959358447602,0.5539999999999998,0.059296611613533175,0.030117488773927524,0.05296853579472807,0.020580283994513227,0.015332997201756253,0.01957636770305289,0.5531088082901554,0.00514709327183463,0.01315543885152286,0.2999495041012127,0.2375164193499773,0.5705212233605821
1319112,7.890980550778752e-05,0.3843537414965987,0.0,0.421484208482721,0.002747388743131528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647668393782384,0.31940968442356416,0.0,0.29147918978857884,0.12361219933744777,0.6908277650818848
1319336,0.0011457703759730749,0.3741496598639456,0.03995367740935008,0.6504621953405589,0.008390673729023315,0.4339999999999999,0.11737042886919308,0.02849164117982347,0.05368833064623625,0.017298496429386037,0.02260561290159632,0.015263379203069834,0.5997409326424871,0.0,0.11855648148598852,0.3960354385201859,0.2164017541576468,0.6010960250736953
1319616,0.0005727098328631868,0.653061224489796,0.007495542445866342,0.5992541365389417,0.010370773724073063,0.9999999999999998,0.15156822359012018,0.0961967334361566,0.06678319587610909,0.07214755007711746,0.06678319587610909,0.07214755007711746,0.5025906735751295,0.009623369087161646,0.0019026130277391628,0.6205500022900293,0.06377454667551888,0.5950471373564572
1319830,0.00025414802544285935,0.2959183673469388,0.0,0.759545280732058,0.002920647492698381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515544041450778,0.07657408893435033,0.0,0.34734592601771225,0.15115402767075622,0.6109263447538676
1320064,0.0009031957886713576,0.2755102040816327,0.00880101568524905,0.6787270468605898,0.003588931241027672,0.12499999999999994,0.09803071411155354,0.21998621611407912,0.6108890410729351,0.21998621611407912,0.0,0.21998621611407912,0.6126943005181348,0.2296279143520017,0.013093677156177156,0.3264807654136257,0.1810121637368821,1.1533813312678403
1321017,0.0005955059988987699,0.5170068027210885,0.009577097467221643,0.5548778839851441,0.003786941240532647,0.9999999999999998,0.059296611613533175,0.030117488773927524,0.05296853579472807,0.020580283994513227,0.015332997201756253,0.01957636770305289,0.2189119170984456,0.0,0.0009345883478453774,0.14337441715492896,0.24262638192877506,0.5210602759035196
1321240,4.6410655980135775e-05,0.2653061224489796,0.0,0.1556323966484376,0.0020296024949259936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673575129533679,0.2047507703329143,0.0,0.5477085325149741,0.1973020178293607,0.6757581609920156
1321324,0.000790033282402412,0.12244897959183675,0.006486336901456703,0.6839867193978593,0.001782089995544775,0.9999999999999998,0.13296108443357724,0.031088890183989693,0.01438867599055156,0.010362963393626936,0.0,0.005181481698367914,0.7266839378238342,0.35562671350879005,0.006501687967205208,0.18838721121773366,0.15095857962091527,0.6545466093360948
1321380,0.003219286257886597,0.2891156462585034,0.005379921418745273,0.3915602887355219,0.016707093708232267,0.9999999999999998,0.11882718572797532,0.04230728430870767,0.05874244486378157,0.02115364215435384,0.0,0.04230728430870767,0.6658031088082902,0.05878665307510255,0.0010306293289298657,0.3305821244528465,0.1403171807138166,0.5856611334713175
1322052,0.001872792717384824,0.16666666666666669,0.11809526711498278,0.5685620486411206,0.0,0.7262737262737261,0.1824992279826496,0.0,0.0,0.0,0.0,0.0,0.7487046632124353,0.0,0.43903714292700297,0.17675111708458274,0.646459997892093,0.626277411157498
1323200,0.0002119458924231389,0.2823129251700681,0.01476178910411601,0.7464673775447931,0.0031681599920796,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5790155440414507,0.08012811174995199,0.0,0.3816466113667499,0.1322044942469296,0.48392925440329904
1323536,0.0005190511651178912,0.16666666666666669,0.10179438316961524,0.7041524884671703,0.0009157962477105094,0.185,0.1600814031128579,0.055602006603558525,0.07720178358394203,0.0,0.0,0.027801003301779263,0.8341968911917098,0.0,0.0,0.22788682030106275,0.2347575642653636,0.6772773871523105
1323872,0.0006504506042153032,0.14965986394557826,0.009547378002622042,0.7106444111742454,0.004108707489728232,0.9999999999999998,0.15048103921572956,0.09384922970400636,0.0,0.0,0.0,0.0,0.5284974093264249,0.0158475748820187,0.0005977400603892044,0.3833196154668064,0.13004620532648578,0.5822837740593335
1323900,0.003129036821068801,0.3775510204081633,0.007869064589393746,0.6250808683618846,0.002846393742884016,0.10999999999999996,0.10766268242639207,0.08732047569558851,0.06062098185739082,0.021830118923897128,0.0,0.043660237847794256,0.6748704663212435,0.0,0.02531785231370192,0.21350447253542348,0.3057870489359852,0.6885223662031529
1324264,0.0009227186590710619,0.11224489795918367,0.1127742468943534,0.6051576843420505,0.0,0.8170000000000001,0.08409729606474407,0.015465416358989787,0.0,0.0,0.0,0.0,0.5505181347150259,0.0,0.0,0.20244561388622195,0.5608404434221941,0.5608817584930099
1324376,0.0011558240697118448,0.2346938775510204,0.0,0.6307954027116311,0.0054700262363249355,0.0,0.10625877255289913,0.044085962468821516,0.06121208822326789,0.022042981234410758,0.0,0.022042981234410758,0.4572538860103627,0.010294760169873044,0.004133544251707761,0.4496296953858295,0.13040983199707454,0.7279190082668626
1324600,0.002687141910225191,0.2108843537414966,0.031236054799724126,0.907219725309686,0.0008415424978961437,0.5859999999999999,0.14209900098066774,0.12551116688003272,0.0,0.0,0.0,0.12551116688003272,0.7383419689119172,0.0,0.02146445213403955,0.17838558001915766,0.4695676643451148,0.8375039471549953
1324768,0.005009895874127754,0.163265306122449,0.0931058623861538,0.6288593890500502,0.00012375624969060935,0.4174174174174174,0.10288674104952347,0.048046963149075014,0.033355911751061965,0.024023481574537504,0.0,0.024023481574537504,0.7616580310880829,0.0,0.0,0.11206623589938483,0.7048060055742484,0.6244259977518879
1325720,0.003434388542530047,0.3673469387755102,0.2724889258512171,0.4811081738095018,0.014603237463491906,0.4875124875124874,0.053631528849377004,0.02518140949961161,0.03496366130072756,0.012590704749805807,0.015892573320419642,0.016024533318850353,0.6645077720207254,0.0,0.0,0.3550075084155968,0.26847875073347777,0.5735885799879641
1326084,5.962074193921724e-05,0.272108843537415,0.0,0.7044658832967913,0.0010148012474629968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059585492227979,0.09066100561585748,0.0,0.39228567839375705,0.07598722261267814,0.6135797181997039
1328044,0.003413813541390239,0.1326530612244898,0.003993540426383411,0.4000355698000539,0.0008167912479580218,0.04799999999999999,0.2184516841585064,0.12603150756806605,0.2624866735854027,0.06301575378403301,0.0,0.031507876892016506,0.6386010362694301,0.05650619388082626,0.024253280877173045,0.06560635477607994,0.3937281039547853,0.7807266208090357
1328380,0.0009650376955063496,0.2108843537414966,0.11235679096778957,0.4516188533754822,0.0,0.17499999999999996,0.2184516841585064,0.12603150756806605,0.2624866735854027,0.06301575378403301,0.0,0.031507876892016506,0.7616580310880829,0.0,0.0681308372135685,0.21203240493012496,0.19808943189467265,0.7287832817169956
1328520,0.0003690640829453114,0.35374149659863946,0.09469290299950267,0.8628879479712808,0.0018563437453591406,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.7240932642487047,0.0,0.0,0.4611322721202473,0.11534461171733867,0.48670279422034324
1328632,0.00012824304687710062,0.4013605442176871,0.0,0.0776187034964349,0.0010643037473392406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712435233160622,0.40605183912302667,0.0,0.28249432593269697,0.12083793793318065,0.7143890381514802
1328968,0.001293770100081014,0.24829931972789115,0.01823066980480926,0.7555762723487748,0.0008662937478342656,0.0,0.15048103921572956,0.09384922970400636,0.0,0.0,0.0,0.0,0.6282383419689118,0.0,0.016808755864207266,0.1002997082737136,0.4043501918370167,0.6768571416140652
1329528,0.00033691564366436093,0.22108843537414968,0.0,0.69005900366867,0.0012623137468442155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743523316062176,0.035720075400090735,0.0,0.4675284124609146,0.12465395839448985,0.6683604613748567
1330340,9.3405829038107e-05,0.12244897959183675,0.0,0.3282572106473314,0.0006682837483292908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927461139896372,0.0,0.0,0.16544518776350853,0.4044346889439341,0.5886569653233388
1330536,0.001551191421159752,0.4047619047619048,0.049209599761261186,0.8787045319727869,0.008390673729023315,0.16099999999999998,0.13296108443357724,0.031088890183989693,0.01438867599055156,0.010362963393626936,0.0,0.005181481698367914,0.6049222797927462,0.0,0.14385854791775604,0.4437757800201629,0.06284241807466531,0.6414686839810543
1330956,0.00043113979661143766,0.163265306122449,0.0,0.2029492436248141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360103626943004,0.29363544408067005,0.0,0.16528895017748155,0.10488593049028257,0.7211990672173303
1331096,0.0003259267226010542,0.6632653061224489,0.0344505461383677,0.5242453391389408,0.005395772486510569,0.21799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.3976683937823834,0.1290014055723656,0.0,0.4437415979850068,0.11236573200489584,0.5606522962177924
1331908,0.003657790969678761,0.12585034013605442,0.0021523490254869338,0.5710391018439822,0.006138309984654225,0.9129999999999996,0.053631528849377004,0.02518140949961161,0.03496366130072756,0.012590704749805807,0.015892573320419642,0.016024533318850353,0.6826424870466321,0.08657402439590554,0.020856625541737228,0.3203567660568946,0.172982971748571,0.5674056727669515
1332048,0.00034591720666302713,0.1870748299319728,0.028907613950632932,0.8097262296075012,0.0007425374981436562,0.9319999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7137305699481866,0.4687493202925623,0.0,0.3448546158373167,0.10917983125631588,0.6324588808213892
1332482,0.000838080586200487,0.30612244897959184,0.035408345486224214,0.6784969858196378,0.0,0.7422577422577422,0.1872788552417199,0.08656036473553988,0.2403731431100024,0.08656036473553988,0.0,0.08656036473553988,0.6735751295336787,0.2816034611008446,0.0002624501381239669,0.2550624154761072,0.3319369225099048,0.8073447099995055
1335240,0.00032382246112084656,0.3129251700680272,0.10681501644008236,0.3681131057063776,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.6010362694300517,0.0,0.0,0.428388129226844,0.2411556677934953,0.5938935008260758
1335324,0.001953222267294984,0.2619047619047619,0.010598228476995104,0.6672456657047487,0.01470224246324439,0.7379999999999999,0.09665194605861507,0.05841952515373886,0.06489106150650267,0.032130738834556374,0.02163035383009329,0.03407805633773369,0.5673575129533679,0.09418572461179148,0.0056318378891034105,0.4338250083163641,0.14010221230581912,0.6434007991473701
1335716,0.0008593570078336978,0.4625850340136055,0.0,0.6635529021531998,0.0,0.0,0.15819141946104387,0.011717631702749929,0.01084639592465931,0.003905877233859389,0.0,0.003905877233859389,0.5194300518134715,0.1296386573469274,0.01579125117374949,0.15663643941779762,0.266811822687308,0.6742109456488372
1336276,0.00017079589014352232,0.19387755102040816,0.0073019654154965795,0.6761076984658562,0.0030939062422652343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981865284974094,0.5661533153874985,0.0,0.18936359694726884,0.16716534053287302,0.8002548308066273
1336472,7.248011765159742e-05,0.14965986394557826,0.2038551702174888,0.7786917521310691,0.000990049997524875,0.2017982017982017,0.0,0.0,0.0,0.0,0.0,0.0,0.7318652849740933,0.0,0.0,0.2735750708788182,0.20606091116430586,0.6004266027432469
1338964,0.003219286257886597,0.4217687074829932,0.003259800546602278,0.7595165318381328,0.014157714964605713,0.8179999999999997,0.19713824870391133,0.07128182242056204,0.1979455118308273,0.07128182242056204,0.0,0.07128182242056204,0.5660621761658031,0.01803033749950854,0.0017520698591807714,0.22608639101327235,0.18724309417646065,0.6659892013002655
1339524,0.0005619547186310142,0.2687074829931973,0.014247380011373594,0.1616685872251979,0.0,0.0,0.11882718572797532,0.04230728430870767,0.05874244486378157,0.02115364215435384,0.0,0.04230728430870767,0.7525906735751297,0.0,0.005436619768426595,0.120285214367293,0.3909841866486725,0.6945498020408809
1341347,0.00026209745770142167,0.41496598639455773,0.01986967836058469,0.6816932398931651,0.000990049997524875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816062176165802,0.0,0.0,0.3915000596790608,0.168192027986626,0.5699766729018695
1341988,0.0004976578400691133,0.1292517006802721,0.0,0.3226768242352186,0.0021038562447403594,0.0,0.09980588879086663,0.03354812109814708,0.06775359884808436,0.02134880433640444,0.0,0.02134880433640444,0.6191709844559585,0.25787298240253503,0.002358623197642595,0.186820958712292,0.22396648179264714,0.7970190341434868
1342268,0.00045557261046495995,0.3979591836734694,0.0,0.7121402482122988,0.003440423741398941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34844559585492224,0.029576066205375676,0.0,0.33175626961863586,0.09321566307600314,0.6285119637441797
1342425,0.009047739847815131,0.2108843537414966,0.014335141206903644,0.7066498295111651,0.0,0.17800000000000002,0.10921451631430552,0.20566126863716236,0.2855547438446045,0.13710751243163025,0.0,0.13710751243163025,0.7344559585492227,0.0,0.0,0.07226937484390747,0.6619135302295354,0.9076532645412195
1343192,0.003206777592420918,0.18027210884353745,0.01794509693920259,0.6562505542360549,0.0023018662442453345,0.31499999999999995,0.12068980717494154,0.01510791395496691,0.02796920410758087,0.010071942637148204,0.0,0.010071942637148204,0.8238341968911918,0.0,0.026778729675194242,0.1817217219204535,0.4119941013552928,0.5922987536441235
1343640,0.0012345000683884981,0.19727891156462585,0.0,0.6225148542294584,0.0034651749913370625,0.0,0.15048103921572956,0.09384922970400636,0.0,0.0,0.0,0.0,0.6658031088082902,0.06245116002006364,0.012940303567945156,0.1717959176642415,0.21146445202473468,0.7063724260860004
1344312,0.00013256847325308303,0.22108843537414968,0.0,0.2944184936933705,0.0040097024899757435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753886010362694,0.3471548917201527,0.0,0.3123389370826561,0.1148971322133402,0.7571331472684056
1344340,0.002857119476459744,0.35374149659863946,0.0,0.7309690135690134,0.007177862482055344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062176165803109,0.013345515047534931,0.000454205475229061,0.3955271948173189,0.16620819961513025,0.5823316642818198
1345488,0.0027220960314797518,0.2959183673469388,0.01709057229750535,0.7984268494994827,0.006509578733726053,0.05999999999999999,0.09564956592381077,0.12471938888598205,0.12594129217066466,0.0793668838410693,0.15742661521333076,0.06802875757984109,0.6554404145077719,0.0,0.13360942502711887,0.30799961471496584,0.18459887257175206,0.7621409583656542
1346356,0.0007665356958734263,0.1836734693877551,0.03255660478876792,0.8694875276458391,0.0016583337458541654,0.7599999999999998,0.07557173013869913,0.027969195367790037,0.017259742944017338,0.006215376747776248,0.02157467868390511,0.01087690931000689,0.7072538860103628,0.0,0.001376196659459658,0.1959033072775684,0.25334578003059416,0.5380554456404618
1346832,0.0013759532012246802,0.3231292517006803,0.007523351602030158,0.7975954886078693,0.003440423741398941,0.25599999999999995,0.09665194605861507,0.05841952515373886,0.06489106150650267,0.032130738834556374,0.02163035383009329,0.03407805633773369,0.7085492227979275,0.0,0.0801357797053273,0.3509460525544165,0.2008235404753251,0.651575487028632
1347140,3.951335446167731e-05,0.25170068027210885,0.0,0.6771645249481394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049222797927462,0.42894766031714016,0.0,0.3035759875837432,0.21975363512625692,0.7530952182416467
1347196,0.0006257839835306468,0.2653061224489796,0.00263021787352054,0.6239365922784157,0.0,0.0,0.1045053591381938,0.0324047754260739,0.022496548347320715,0.008101193856518477,0.0,0.01620238771303695,0.5945595854922279,0.0,0.009741557429800492,0.15575028987095696,0.20071492094520127,0.6763372110510508
1347616,6.920682201571884e-05,0.33333333333333337,0.01569771210833977,0.4767449630267849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764248704663213,0.0,0.0,0.18329390796361567,0.18899458059258128,0.5880011423976783
1348288,0.003944671951480406,0.24149659863945575,0.020885706231983842,0.7485774808513735,0.0018563437453591406,0.2402402402402402,0.09545969794926744,0.022389944053432958,0.062175583971067476,0.022389944053432958,0.0,0.022389944053432958,0.7538860103626942,0.0,0.006088090422597907,0.18022415826659144,0.3525589358949629,0.6167399905569555
1348624,0.0020460435792552553,0.2755102040816327,0.014867337291143763,0.5844206396291476,0.0020048512449878718,0.011000000000000001,0.09776853660385333,0.03655185055433932,0.0609014291777325,0.021931110332603598,0.0,0.021931110332603598,0.6398963730569948,0.2013906680556327,0.0,0.1587347763532213,0.24212758749446697,0.7407706970713968
1349008,0.017257165302598645,0.35374149659863946,0.015511093152493096,0.6823872922512467,0.07420424731448938,0.4899999999999999,0.059296611613533175,0.030117488773927524,0.05296853579472807,0.020580283994513227,0.015332997201756253,0.01957636770305289,0.5453367875647668,0.007431756098723034,0.0,0.34623024734107394,0.2243477619388877,0.575667525768062
1349100,0.0003089757273438258,0.09183673469387756,0.0007617966064736595,0.6936921399126441,0.0029949012425127468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23575129533678754,0.0,0.0,0.3839270497372083,0.05674849317901104,0.7155428070226135
1349756,0.0063362820271519885,0.2346938775510204,0.033576950853004155,0.7168572639080041,0.00977674372555814,0.4559999999999999,0.10629921355176944,0.045166402598890654,0.07525469784354702,0.01806656103955626,0.0,0.01806656103955626,0.7370466321243524,0.0,0.08216503713717307,0.2698421408344756,0.3514536298803617,0.6043600983662069
1350036,0.0034844232043927626,0.19387755102040816,0.0011544624995665864,0.4754483764982966,0.005866046235334884,0.07699999999999999,0.13439868168671582,0.0230093189354726,0.03833733138882583,0.013805591361283558,0.0,0.013805591361283558,0.6360103626943004,0.05571583599310315,0.0,0.1553105239914511,0.3165523910617635,0.687947541191978
1351492,0.001506885026659824,0.5170068027210885,0.011119087825275584,0.6880655980844571,0.01002425622493936,0.5124875124875123,0.0809438328632978,0.02674119386571144,0.05940700309804334,0.02139295509256915,0.014851750774510834,0.02139295509256915,0.3717616580310881,0.02012634778546247,0.01427191403768791,0.6044263092346568,0.12188164016404222,0.5880095614195086
1351670,0.0036887703748040407,0.14965986394557826,0.0075228643760387355,0.495042955536253,0.0,0.0,0.12029900285111035,0.035731940666286835,0.03572119420825,0.024297719653075055,0.02381412947216666,0.02286844202642358,0.7357512953367876,0.0,0.0,0.07346748409323495,0.6780086667112891,0.6753583215790375
1352192,0.0008529273199775077,0.4625850340136055,0.0,0.6627241818841326,0.00527201623681996,0.0,0.15156822359012018,0.0961967334361566,0.06678319587610909,0.07214755007711746,0.06678319587610909,0.07214755007711746,0.5919689119170984,0.3143884760801586,0.0005198873167740666,0.3898706900798032,0.12053736605175222,0.8775887972380625
1353004,0.00012555426831905748,0.24149659863945575,0.023485267755348448,0.8535216388892916,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.6852331606217616,0.0,0.0,0.12287550923514548,0.1544756951650477,0.5361715452169618
